level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	17	1	1	0	21	542	69	10	-1	
5	1	17	1	1	1	21	542	69	10	90.096107	12/11/67
4	1	17	1	2	0	31	557	60	10	-1	
5	1	17	1	2	1	31	557	60	10	86.422859	1/05/68
4	1	17	1	3	0	32	573	59	10	-1	
5	1	17	1	3	1	32	573	59	10	79.490799	1/11/88
4	1	17	1	4	0	31	588	60	11	-1	
5	1	17	1	4	1	31	588	60	11	0.000000	1s/l2/es
2	1	18	0	0	0	30	618	60	27	-1	
3	1	18	1	0	0	30	618	60	27	-1	
4	1	18	1	1	0	30	618	60	11	-1	
5	1	18	1	1	1	30	618	60	11	68.247009	1/13/88
4	1	18	1	2	0	32	633	58	12	-1	
5	1	18	1	2	1	32	633	58	12	89.821098	1/14/88
2	1	19	0	0	0	30	664	60	26	-1	
3	1	19	1	0	0	30	664	60	26	-1	
4	1	19	1	1	0	30	664	60	11	-1	
5	1	19	1	1	1	30	664	60	11	94.014214	2/19/88
4	1	19	1	2	0	30	679	60	11	-1	
5	1	19	1	2	1	30	679	60	11	92.992630	2/23/88
2	1	20	0	0	0	26	491	90	30	-1	
3	1	20	1	0	0	26	491	90	30	-1	
4	1	20	1	1	0	26	491	90	30	-1	
5	1	20	1	1	1	26	491	15	24	45.157463	c
5	1	20	1	1	2	101	510	15	11	84.125114	Re
2	1	21	0	0	0	139	511	322	13	-1	
3	1	21	1	0	0	139	511	322	13	-1	
4	1	21	1	1	0	139	511	322	13	-1	
5	1	21	1	1	1	139	511	51	10	93.172607	PEARLY
5	1	21	1	1	2	201	511	52	10	87.579300	WILSGY
5	1	21	1	1	3	264	512	15	9	56.755981	Vs
5	1	21	1	1	4	292	512	70	9	19.714233	4MERICAN
5	1	21	1	1	5	373	511	61	13	94.641121	TOBACCO
5	1	21	1	1	6	445	512	16	10	91.870583	CO
2	1	22	0	0	0	229	526	7	6	-1	
3	1	22	1	0	0	229	526	7	6	-1	
4	1	22	1	1	0	229	526	7	6	-1	
5	1	22	1	1	1	229	526	7	6	95.000000	 
2	1	23	0	0	0	310	558	270	9	-1	
3	1	23	1	0	0	310	558	270	9	-1	
4	1	23	1	1	0	310	558	270	9	-1	
5	1	23	1	1	1	310	558	25	9	95.000000	 
5	1	23	1	1	2	574	558	6	9	95.000000	 
2	1	24	0	0	0	410	573	24	10	-1	
3	1	24	1	0	0	410	573	24	10	-1	
4	1	24	1	1	0	410	573	24	10	-1	
5	1	24	1	1	1	410	573	24	10	95.000000	 
2	1	25	0	0	0	229	584	51	29	-1	
3	1	25	1	0	0	229	584	51	29	-1	
4	1	25	1	1	0	229	584	51	29	-1	
5	1	25	1	1	1	229	584	51	29	95.000000	 
2	1	26	0	0	0	266	622	5	22	-1	
3	1	26	1	0	0	266	622	5	22	-1	
4	1	26	1	1	0	266	622	5	22	-1	
5	1	26	1	1	1	266	622	5	22	95.000000	 
2	1	27	0	0	0	229	664	489	30	-1	
3	1	27	1	0	0	229	664	489	30	-1	
4	1	27	1	1	0	229	664	24	9	-1	
5	1	27	1	1	1	229	664	24	9	95.000000	 
4	1	27	1	2	0	605	676	113	18	-1	
5	1	27	1	2	1	605	676	113	18	95.000000	 
2	1	28	0	0	0	264	709	25	10	-1	
3	1	28	1	0	0	264	709	25	10	-1	
4	1	28	1	1	0	264	709	25	10	-1	
5	1	28	1	1	1	264	709	25	10	95.000000	  
2	1	29	0	0	0	54	522	692	407	-1	
3	1	29	1	0	0	141	522	363	13	-1	
4	1	29	1	1	0	141	522	363	13	-1	
5	1	29	1	1	1	141	522	50	12	92.934792	(Brown
5	1	29	1	1	2	202	524	7	9	92.934792	&
5	1	29	1	1	3	219	522	90	11	96.597168	Williamson
5	1	29	1	1	4	319	523	26	10	96.597168	and
5	1	29	1	1	5	355	522	62	11	96.652061	Generic
5	1	29	1	1	6	427	523	77	12	96.793579	Products)
3	1	29	2	0	0	111	542	495	11	-1	
4	1	29	2	1	0	111	542	495	11	-1	
5	1	29	2	1	1	111	543	24	9	61.382137	MJZ
5	1	29	2	1	2	185	543	23	9	29.784401	25.
5	1	29	2	1	3	228	542	60	10	17.573822	WILSONy
5	1	29	2	1	4	301	543	51	9	6.932281	SEVIEW
5	1	29	2	1	5	365	542	68	10	61.425659	FULCUNER
5	1	29	2	1	6	446	543	60	9	84.632179	DPINION
5	1	29	2	1	7	519	543	33	9	96.048607	FROM
5	1	29	2	1	8	564	543	42	10	53.982666	ALDEN
3	1	29	3	0	0	111	557	532	11	-1	
4	1	29	3	1	0	111	557	532	11	-1	
5	1	29	3	1	1	111	557	24	10	21.466034	RUZ
5	1	29	3	1	2	185	557	24	10	13.717812	25.
5	1	29	3	1	3	229	557	52	10	45.304108	LETTER
5	1	29	3	1	4	292	558	51	9	27.125748	MYLES)
5	1	29	3	1	5	356	557	52	10	66.285248	REVIEW
5	1	29	3	1	6	419	557	52	10	60.612404	CHANGE
5	1	29	3	1	7	482	557	16	9	83.702728	OF
5	1	29	3	1	8	510	557	42	10	96.086914	JUDGE
5	1	29	3	1	9	564	558	79	10	96.282623	PLEADINGS
3	1	29	4	0	0	111	573	468	10	-1	
4	1	29	4	1	0	111	573	468	10	-1	
5	1	29	4	1	1	111	573	24	9	29.129623	Mud
5	1	29	4	1	2	185	573	23	9	37.926899	«75
5	1	29	4	1	3	229	573	43	9	64.615807	ORAFT
5	1	29	4	1	4	284	573	42	10	79.405136	SUDIT
5	1	29	4	1	5	338	573	59	10	11.269463	LETTER»
5	1	29	4	1	6	437	573	25	10	94.349365	TER
5	1	29	4	1	7	473	573	34	10	92.838898	FROM
5	1	29	4	1	8	519	573	60	10	87.699806	PEPPLES
3	1	29	5	0	0	111	588	567	11	-1	
4	1	29	5	1	0	111	588	567	11	-1	
5	1	29	5	1	1	111	588	25	10	37.091084	yz
5	1	29	5	1	2	185	588	24	10	21.940895	180
5	1	29	5	1	3	283	588	34	10	75.967842	CALL
5	1	29	5	1	4	329	588	60	10	75.967842	MCADAMS
5	1	29	5	1	5	401	588	80	10	53.937054	REGARDING
5	1	29	5	1	6	492	588	68	10	19.412338	FILINGS
5	1	29	5	1	7	573	589	51	10	90.317818	REVISE
5	1	29	5	1	8	637	589	41	9	40.331268	AUDIT
3	1	29	6	0	0	111	618	568	11	-1	
4	1	29	6	1	0	111	618	568	11	-1	
5	1	29	6	1	1	111	619	17	9	93.562592	RM
5	1	29	6	1	2	185	618	23	11	38.852135	025
5	1	29	6	1	3	238	619	79	10	1.637917	ONFERENCE
5	1	29	6	1	4	328	618	35	10	79.126587	WITH
5	1	29	6	1	5	373	618	79	11	55.977879	MESSENGER
5	1	29	6	1	6	464	619	80	10	77.296082	REGARVING
5	1	29	6	1	7	554	619	52	10	91.449966	WILSON
5	1	29	6	1	8	618	619	61	10	95.102173	FILINGS
3	1	29	7	0	0	112	634	585	10	-1	
4	1	29	7	1	0	112	634	585	10	-1	
5	1	29	7	1	1	112	634	16	10	94.528465	RM
5	1	29	7	1	2	185	634	23	10	42.159519	250)
5	1	29	7	1	3	229	634	52	10	30.745575	REVIEW
5	1	29	7	1	4	293	634	51	10	90.867226	DOCKET
5	1	29	7	1	5	356	634	50	10	52.535362	CARES»
5	1	29	7	1	6	420	634	77	10	96.406776	TELEPHONE
5	1	29	7	1	7	509	634	33	10	94.104691	CALL
5	1	29	7	1	8	556	634	15	10	92.733978	TO
5	1	29	7	1	9	581	635	25	9	92.396866	MJZ
5	1	29	7	1	10	618	634	79	10	81.700523	REGARDING
3	1	29	8	0	0	229	649	232	10	-1	
4	1	29	8	1	0	229	649	232	10	-1	
5	1	29	8	1	1	229	649	51	10	34.126320	WILSON
5	1	29	8	1	2	292	649	61	10	95.992691	FILINGS
5	1	29	8	1	3	364	649	34	9	95.893349	MEMO
5	1	29	8	1	4	410	649	15	10	87.697662	TQ
5	1	29	8	1	5	437	649	24	10	87.697662	MJZ
3	1	29	9	0	0	110	664	306	10	-1	
4	1	29	9	1	0	110	664	306	10	-1	
5	1	29	9	1	1	110	664	17	9	60.981361	aM
5	1	29	9	1	2	184	664	24	9	16.349556	+250
5	1	29	9	1	3	257	664	24	9	57.964417	REVIEW
5	1	29	9	1	4	291	664	52	9	88.488029	RECENT
5	1	29	9	1	5	355	664	61	10	94.277023	FILINGS
3	1	29	10	0	0	111	679	484	10	-1	
4	1	29	10	1	0	111	679	484	10	-1	
5	1	29	10	1	1	111	680	25	9	73.122940	MJZ
5	1	29	10	1	2	184	679	24	10	15.093552	«250.
5	1	29	10	1	3	229	679	59	10	29.812462	NILSONy
5	1	29	10	1	4	301	679	52	9	69.198769	REVIEW
5	1	29	10	1	5	365	679	23	9	34.963959	PFS
5	1	29	10	1	6	401	679	24	9	71.508141	OPP
5	1	29	10	1	7	437	679	50	10	21.405884	MEMOS*
5	1	29	10	1	8	500	679	42	10	92.439964	PHONE
5	1	29	10	1	9	554	680	41	9	21.430122	CaLte
3	1	29	11	0	0	102	709	641	11	-1	
4	1	29	11	1	0	102	709	641	11	-1	
5	1	29	11	1	1	102	709	105	10	92.291122	PROFESSIONAL
5	1	29	11	1	2	220	709	59	10	92.291122	SERVICE
5	1	29	11	1	3	682	710	61	10	34.053284	3564250
3	1	29	12	0	0	101	754	125	10	-1	
4	1	29	12	1	0	101	754	125	10	-1	
5	1	29	12	1	1	101	754	43	10	68.548004	COSTS
5	1	29	12	1	2	156	754	70	10	42.016609	AovANcED
3	1	29	13	0	0	101	783	577	11	-1	
4	1	29	13	1	0	101	783	577	11	-1	
5	1	29	13	1	1	101	783	70	10	84.074898	DELIVERY
5	1	29	13	1	2	182	787	7	2	76.796387	-
5	1	29	13	1	3	202	783	68	10	96.091507	11/10/87
5	1	29	13	1	4	635	785	43	9	0.000000	O1e25
3	1	29	14	0	0	101	798	577	10	-1	
4	1	29	14	1	0	101	798	577	10	-1	
5	1	29	14	1	1	101	798	34	9	92.985809	LONG
5	1	29	14	1	2	146	798	60	9	68.272781	DISTANC?
5	1	29	14	1	3	229	798	15	9	84.517311	IN
5	1	29	14	1	4	255	798	33	9	46.520763	FES.
5	1	29	14	1	5	302	798	31	9	53.163410	1988
5	1	29	14	1	6	644	799	34	9	0.000000	e1b6
3	1	29	15	0	0	101	812	576	11	-1	
4	1	29	15	1	0	101	812	576	11	-1	
5	1	29	15	1	1	101	813	97	9	52.467876	PHOTOCOPIES
5	1	29	15	1	2	210	816	6	2	54.268921	-
5	1	29	15	1	3	228	813	33	9	87.831902	NOV.
5	1	29	15	1	4	273	812	34	10	95.240654	THRU
5	1	29	15	1	5	318	813	43	9	33.094170	MARCH
5	1	29	15	1	6	374	812	32	9	93.400505	1988
5	1	29	15	1	7	635	813	42	10	0.000000	o1s5e
3	1	29	16	0	0	54	842	692	87	-1	
4	1	29	16	1	0	101	842	645	13	-1	
5	1	29	16	1	1	101	842	42	10	93.432304	TOTAL
5	1	29	16	1	2	155	842	43	10	79.677505	COSTS
5	1	29	16	1	3	210	842	70	10	49.279209	aovaNczo
5	1	29	16	1	4	682	842	64	13	0.000000	1st
4	1	29	16	2	0	56	902	278	14	-1	
5	1	29	16	2	1	56	902	1	4	0.000000	‘
5	1	29	16	2	2	198	902	44	12	0.000000	Wo4,
5	1	29	16	2	3	322	908	12	8	54.940224	a
4	1	29	16	3	0	54	907	678	22	-1	
5	1	29	16	3	1	54	913	84	12	32.147964	Recpeyerm
5	1	29	16	3	2	158	914	40	12	0.299454	cate
5	1	29	16	3	3	214	912	13	10	0.299454	29
5	1	29	16	3	4	262	915	30	11	39.915539	rime
5	1	29	16	3	5	299	907	70	16	0.000000	3.4m
5	1	29	16	3	6	611	910	121	19	81.969933	680303619
2	1	30	0	0	0	53	935	150	14	-1	
3	1	30	1	0	0	53	935	150	14	-1	
4	1	30	1	1	0	53	935	150	14	-1	
5	1	30	1	1	1	53	935	85	13	56.559032	TosKWIDM
5	1	30	1	1	2	158	938	31	11	8.980835	DATE
2	1	31	0	0	0	53	959	46	13	-1	
3	1	31	1	0	0	53	959	46	13	-1	
4	1	31	1	1	0	53	959	46	13	-1	
5	1	31	1	1	1	53	959	46	13	48.294495	TORHS
2	1	32	0	0	0	158	960	32	11	-1	
3	1	32	1	0	0	158	960	32	11	-1	
4	1	32	1	1	0	158	960	32	11	-1	
5	1	32	1	1	1	158	960	32	11	87.526299	DATE
2	1	33	0	0	0	299	922	52	5	-1	
3	1	33	1	0	0	299	922	52	5	-1	
4	1	33	1	1	0	299	922	52	5	-1	
5	1	33	1	1	1	299	922	52	5	95.000000	 
2	1	34	0	0	0	228	928	142	43	-1	
3	1	34	1	0	0	228	928	142	43	-1	
4	1	34	1	1	0	234	928	133	21	-1	
5	1	34	1	1	1	234	932	5	11	29.898460	J
5	1	34	1	1	2	262	938	30	11	29.898460	sme
5	1	34	1	1	3	303	924	27	34	0.000000	Lid
5	1	34	1	1	4	334	924	33	34	0.000000	Zam
4	1	34	1	2	0	228	951	142	20	-1	
5	1	34	1	2	1	228	956	6	12	32.509758	ZL
5	1	34	1	2	2	262	960	30	11	0.000000	sime
5	1	34	1	2	3	298	951	72	20	0.000000	LOD584
2	1	35	0	0	0	662	979	100	10	-1	
3	1	35	1	0	0	662	979	100	10	-1	
4	1	35	1	1	0	662	979	100	10	-1	
5	1	35	1	1	1	662	979	32	10	49.345322	AGE
5	1	35	1	1	2	735	979	27	10	59.238434	Le
