level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	5	1	3	0	420	180	117	13	-1	
5	1	5	1	3	1	420	180	46	13	95.059555	August
5	1	5	1	3	2	476	181	14	10	95.897263	28,
5	1	5	1	3	3	507	182	30	10	94.790604	19/8
4	1	5	1	4	0	296	192	40	10	-1	
5	1	5	1	4	1	296	192	40	10	82.337158	MRD
2	1	6	0	0	0	418	200	71	8	-1	
3	1	6	1	0	0	418	200	71	8	-1	
4	1	6	1	1	0	418	200	71	8	-1	
5	1	6	1	1	1	418	200	21	8	75.303093	OUR
5	1	6	1	1	2	445	200	34	8	14.409752	ORDEE
2	1	7	0	0	0	413	219	210	50	-1	
3	1	7	1	0	0	413	219	210	50	-1	
4	1	7	1	1	0	413	219	210	50	-1	
5	1	7	1	1	1	413	243	32	15	37.024654	ue
5	1	7	1	1	2	452	250	59	9	20.252670	‘ons,
5	1	7	1	1	3	549	219	74	50	37.979019	Ah
2	1	8	0	0	0	166	230	236	50	-1	
3	1	8	1	0	0	166	230	236	50	-1	
4	1	8	1	1	0	168	230	234	11	-1	
5	1	8	1	1	1	168	230	37	10	91.129738	Brown
5	1	8	1	1	2	214	230	7	9	91.129738	&
5	1	8	1	1	3	230	230	77	10	94.858597	Williamson
5	1	8	1	1	4	317	232	54	12	87.165878	Tobacco
5	1	8	1	1	5	381	232	21	9	90.802284	Cor
4	1	8	1	2	0	168	242	163	13	-1	
5	1	8	1	2	1	168	242	69	11	35.116837	1600'West
5	1	8	1	2	2	246	244	28	9	90.405487	Hill
5	1	8	1	2	3	286	244	45	11	96.442276	Street
4	1	8	1	3	0	167	256	157	14	-1	
5	1	8	1	3	1	167	256	84	12	0.000000	Louisville,
5	1	8	1	3	2	261	258	63	12	96.809326	Kentucky
4	1	8	1	4	0	166	269	138	11	-1	
5	1	8	1	4	1	166	269	37	9	76.279877	Attn:
5	1	8	1	4	2	214	264	90	19	0.000000	Sue-Pinleye
2	1	9	0	0	0	210	288	51	16	-1	
3	1	9	1	0	0	210	288	51	16	-1	
4	1	9	1	1	0	210	288	51	16	-1	
5	1	9	1	1	1	210	288	51	16	42.757683	Pas
2	1	10	0	0	0	26	312	26	28	-1	
3	1	10	1	0	0	26	312	26	28	-1	
4	1	10	1	1	0	26	312	26	28	-1	
5	1	10	1	1	1	26	312	26	28	95.000000	  
2	1	11	0	0	0	52	316	89	28	-1	
3	1	11	1	0	0	52	316	89	28	-1	
4	1	11	1	1	0	52	316	73	17	-1	
5	1	11	1	1	1	52	316	41	16	42.797432	PHONE
5	1	11	1	1	2	100	321	25	12	71.786781	502
4	1	11	1	2	0	52	332	89	12	-1	
5	1	11	1	2	1	52	332	21	11	67.604691	267
5	1	11	1	2	2	80	333	61	11	25.850929	6096.
2	1	12	0	0	0	51	351	86	17	-1	
3	1	12	1	0	0	51	351	86	17	-1	
4	1	12	1	1	0	51	351	86	17	-1	
5	1	12	1	1	1	51	351	47	16	18.193710	MeDIk'
5	1	12	1	1	2	112	353	25	15	91.706795	INC.
2	1	13	0	0	0	26	340	140	36	-1	
3	1	13	1	0	0	26	340	140	36	-1	
4	1	13	1	1	0	26	340	140	36	-1	
5	1	13	1	1	1	26	350	25	26	95.000000	 
5	1	13	1	1	2	141	340	25	10	95.000000	 
2	1	14	0	0	0	171	347	423	23	-1	
3	1	14	1	0	0	171	347	423	23	-1	
4	1	14	1	1	0	171	347	423	12	-1	
5	1	14	1	1	1	171	348	64	9	96.056786	ORIGINAL
5	1	14	1	1	2	242	348	71	8	95.453812	FORWARDED
5	1	14	1	1	3	321	348	16	8	81.977234	TO
5	1	14	1	1	4	344	348	40	8	93.254990	ALICE
5	1	14	1	1	5	392	348	45	11	92.835869	FOUST,
5	1	14	1	1	6	448	347	55	10	96.717560	GENERAL
5	1	14	1	1	7	511	347	83	11	94.767105	ACCOUNTING,
4	1	14	1	2	0	314	359	71	11	-1	
5	1	14	1	2	1	314	359	47	11	94.365082	9/5/78
5	1	14	1	2	2	369	363	16	7	87.160278	sw
2	1	15	0	0	0	137	350	513	301	-1	
3	1	15	1	0	0	137	350	513	301	-1	
4	1	15	1	1	0	137	350	513	25	-1	
5	1	15	1	1	1	137	350	177	25	95.000000	  
5	1	15	1	1	2	636	365	14	10	95.000000	 
4	1	15	1	2	0	635	375	15	44	-1	
5	1	15	1	2	1	635	375	15	44	95.000000	     
4	1	15	1	3	0	633	419	16	78	-1	
5	1	15	1	3	1	633	419	16	78	95.000000	    
4	1	15	1	4	0	633	497	15	123	-1	
5	1	15	1	4	1	633	497	15	123	95.000000	   
4	1	15	1	5	0	488	620	159	31	-1	
5	1	15	1	5	1	488	620	159	31	95.000000	 
2	1	16	0	0	0	26	386	359	21	-1	
3	1	16	1	0	0	26	386	359	21	-1	
4	1	16	1	1	0	26	386	359	21	-1	
5	1	16	1	1	1	26	387	23	20	95.000000	 
5	1	16	1	1	2	338	386	47	1	95.000000	 
2	1	17	0	0	0	49	382	283	37	-1	
3	1	17	1	0	0	49	382	283	37	-1	
4	1	17	1	1	0	49	382	283	37	-1	
5	1	17	1	1	1	49	382	51	20	28.713455	ouantny
5	1	17	1	1	2	264	387	68	32	20.077179	DescRIPTiON
2	1	18	0	0	0	23	387	362	258	-1	
3	1	18	1	0	0	23	387	362	258	-1	
4	1	18	1	1	0	25	387	360	25	-1	
5	1	18	1	1	1	25	407	32	5	95.000000	  
5	1	18	1	1	2	338	387	47	20	95.000000	 
4	1	18	1	2	0	25	412	32	36	-1	
5	1	18	1	2	1	25	412	32	36	95.000000	   
4	1	18	1	3	0	23	448	34	101	-1	
5	1	18	1	3	1	23	448	34	101	95.000000	     
4	1	18	1	4	0	23	549	82	96	-1	
5	1	18	1	4	1	23	549	82	96	95.000000	   
2	1	19	0	0	0	508	402	108	10	-1	
3	1	19	1	0	0	508	402	108	10	-1	
4	1	19	1	1	0	508	402	108	10	-1	
5	1	19	1	1	1	508	402	22	9	0.000000	PRIC
5	1	19	1	1	2	571	403	45	9	71.507751	AMOUNT
2	1	20	0	0	0	489	390	2	43	-1	
3	1	20	1	0	0	489	390	2	43	-1	
4	1	20	1	1	0	489	390	2	43	-1	
5	1	20	1	1	1	489	390	2	43	95.000000	 
2	1	21	0	0	0	48	425	327	67	-1	
3	1	21	1	0	0	48	425	327	67	-1	
4	1	21	1	1	0	48	425	327	16	-1	
5	1	21	1	1	1	48	425	30	9	61.039028	1000
5	1	21	1	1	2	100	418	5	28	35.808807	[
5	1	21	1	1	3	111	426	36	12	35.808807	Each,
5	1	21	1	1	4	159	426	6	10	96.378250	3
5	1	21	1	1	5	174	427	29	10	96.378250	Test
5	1	21	1	1	6	213	428	23	9	95.757072	Ads
5	1	21	1	1	7	245	428	22	9	32.418983	B&W
5	1	21	1	1	8	277	429	37	10	95.284050	Extra
5	1	21	1	1	9	325	428	50	13	92.722595	(bleed)
4	1	21	1	2	0	110	440	140	13	-1	
5	1	21	1	2	1	110	434	53	18	94.495964	Special
5	1	21	1	2	2	173	442	46	11	79.814896	urgent
5	1	21	1	2	3	229	444	21	6	79.814896	rin
4	1	21	1	3	0	166	454	117	12	-1	
5	1	21	1	3	1	166	454	37	12	55.968098	Clamp
5	1	21	1	3	2	220	454	63	10	65.891266	E-M-78-2
4	1	21	1	4	0	165	467	196	16	-1	
5	1	21	1	4	1	165	467	30	10	82.462135	Gold
5	1	21	1	4	2	206	467	77	16	54.034901	String/Now
5	1	21	1	4	3	300	469	61	10	20.246361	_E-M-78-3
4	1	21	1	5	0	165	480	157	12	-1	
5	1	21	1	5	1	165	480	30	9	96.531578	Gold
5	1	21	1	5	2	204	480	39	10	42.392990	Watch
5	1	21	1	5	3	260	481	62	11	71.213745	E-M-78-4
2	1	22	0	0	0	51	481	579	154	-1	
3	1	22	1	0	0	53	481	577	154	-1	
4	1	22	1	1	0	53	481	577	19	-1	
5	1	22	1	1	1	53	482	26	18	60.657269	als
5	1	22	1	1	2	472	489	2	2	44.846806	:
5	1	22	1	1	3	558	481	2	8	80.289497	|
5	1	22	1	1	4	628	498	2	2	92.472404	|
4	1	22	1	2	0	51	492	562	40	-1	
5	1	22	1	2	1	51	499	27	30	41.240494	op
5	1	22	1	2	2	65	492	30	28	37.442009	ach
5	1	22	1	2	3	110	506	53	12	95.835892	Back-up
5	1	22	1	2	4	173	507	54	12	96.263374	Charges
5	1	22	1	2	5	556	503	57	29	0.000000	ig114.00
4	1	22	1	3	0	133	542	133	21	-1	
5	1	22	1	3	1	133	542	87	18	16.568207	eared
5	1	22	1	3	2	199	538	15	30	49.890476	he
5	1	22	1	3	3	217	552	49	11	0.000000	retteray,
4	1	22	1	4	0	186	546	303	60	-1	
5	1	22	1	4	1	186	571	95	14	30.537941	70-2593
5	1	22	1	4	2	381	546	57	60	25.735413	si
5	1	22	1	4	3	446	566	19	21	63.228420	18
5	1	22	1	4	4	488	579	1	4	57.498138	|
4	1	22	1	5	0	125	582	77	35	-1	
5	1	22	1	5	1	125	582	22	35	8.855682	Be
5	1	22	1	5	2	152	587	14	13	34.396347	PD
5	1	22	1	5	3	175	589	20	9	54.296097	025
5	1	22	1	5	4	184	583	18	34	52.010498	£4
4	1	22	1	6	0	105	600	383	35	-1	
5	1	22	1	6	1	105	600	97	24	0.000000	tiSEAy
5	1	22	1	6	2	179	595	27	45	57.927620	Fo
5	1	22	1	6	3	220	616	21	10	69.190750	ws
5	1	22	1	6	4	249	617	47	10	15.782028	noice,
5	1	22	1	6	5	307	618	18	10	76.215637	No
5	1	22	1	6	6	332	619	62	14	0.855728	state
5	1	22	1	6	7	401	620	44	10	30.007843	wna
5	1	22	1	6	8	453	621	29	14	51.771271	sen
5	1	22	1	6	9	486	603	2	32	51.771271	|
2	1	23	0	0	0	129	564	53	31	-1	
3	1	23	1	0	0	129	564	53	31	-1	
4	1	23	1	1	0	129	564	53	31	-1	
5	1	23	1	1	1	129	564	47	31	95.000000	 
5	1	23	1	1	2	179	574	3	1	95.000000	 
2	1	24	0	0	0	57	625	535	12	-1	
3	1	24	1	0	0	57	625	535	12	-1	
4	1	24	1	1	0	57	625	535	12	-1	
5	1	24	1	1	1	57	625	535	12	95.000000	 
2	1	25	0	0	0	581	694	15	106	-1	
3	1	25	1	0	0	581	694	15	106	-1	
4	1	25	1	1	0	583	694	13	11	-1	
5	1	25	1	1	1	583	694	13	11	27.135246	a
4	1	25	1	2	0	582	706	14	10	-1	
5	1	25	1	2	1	582	706	14	10	29.614822	a
4	1	25	1	3	0	582	718	14	10	-1	
5	1	25	1	3	1	582	718	14	10	31.528557	f=!
4	1	25	1	4	0	583	729	13	11	-1	
5	1	25	1	4	1	583	729	13	11	61.349342	ry
4	1	25	1	5	0	581	742	14	10	-1	
5	1	25	1	5	1	581	742	14	10	76.984901	=
4	1	25	1	6	0	581	754	14	11	-1	
5	1	25	1	6	1	581	754	14	11	88.822983	a
4	1	25	1	7	0	581	766	13	34	-1	
5	1	25	1	7	1	581	766	13	34	88.744171	3
2	1	26	0	0	0	655	0	28	864	-1	
3	1	26	1	0	0	655	0	28	864	-1	
4	1	26	1	1	0	655	0	28	864	-1	
5	1	26	1	1	1	655	0	28	864	95.000000	 
2	1	27	0	0	0	0	819	672	49	-1	
3	1	27	1	0	0	0	819	672	49	-1	
4	1	27	1	1	0	0	819	672	49	-1	
5	1	27	1	1	1	0	819	672	49	95.000000	 
